483	2	but?	bring	He brought him all of these , and divided them in the middle , and laid each half opposite the other ; but he did n't divide the birds .	file://conllu/en/bibl.en_web.GEN.conllu#s483_0	
484	5	and?	come	The birds of prey came down on the carcasses , and Abram drove them away .	file://conllu/en/bibl.en_web.GEN.conllu#s484_0	
485	5	when?	go	When the sun was going down , a deep sleep fell on Abram .	file://conllu/en/bibl.en_web.GEN.conllu#s485_0	
486	6	_	fall	Now terror and great darkness fell on him .	file://conllu/en/bibl.en_web.GEN.conllu#s486_0	
487	7	_	know (know say)	He said to Abram , &quot; Know for sure that your seed will live as foreigners in a land that is not theirs , and will serve them .	file://conllu/en/bibl.en_web.GEN.conllu#s487_0	
488	3	_	afflict	They will afflict them four hundred years .	file://conllu/en/bibl.en_web.GEN.conllu#s488_0	
489	4	also?	judge	I will also judge that nation , whom they will serve .	file://conllu/en/bibl.en_web.GEN.conllu#s489_0	
490	4	afterward?	come	Afterward they will come out with great wealth , but you will go to your fathers in peace .	file://conllu/en/bibl.en_web.GEN.conllu#s490_0	
491	4	_	bury	You will be buried in a good old age .	file://conllu/en/bibl.en_web.GEN.conllu#s491_0	
492	7	yet?	come	In the fourth generation they will come here again , for the iniquity of the Amorite is not yet full . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s492_0	
493	2	_	come	It came to pass that , when the sun went down , and it was dark , behold , a smoking furnace , and a flaming torch passed between these pieces .	file://conllu/en/bibl.en_web.GEN.conllu#s493_0	
494	5	_	make	In that day Yahweh made a covenant with Abram , saying , &quot; To your seed I have given this land , from the river of Egypt to the great river , the river Euphrates : the Kenites , the Kenizzites , the Kadmonites , the Hittites , the Perizzites , the Rephaim , the Amorites , the Canaanites , the Girgashites , and the Jebusites . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s494_0	
495	8	_	bear	Now Sarai , Abram 's wife , bore him no children .	file://conllu/en/bibl.en_web.GEN.conllu#s495_0	
496	2	_	have	She had a handmaid , an Egyptian , whose name was Hagar .	file://conllu/en/bibl.en_web.GEN.conllu#s496_0	
497	7	_	see (see say)	Sarai said to Abram , &quot; See now , Yahweh has restrained me from bearing .	file://conllu/en/bibl.en_web.GEN.conllu#s497_0	
498	2	_	go	Please go in to my handmaid .	file://conllu/en/bibl.en_web.GEN.conllu#s498_0	
499	3	_	be	It may be that I will obtain children by her . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s499_0	
500	2	_	listen	Abram listened to the voice of Sarai .	file://conllu/en/bibl.en_web.GEN.conllu#s500_0	
501	7	_	take	Sarai , Abram 's wife , took Hagar the Egyptian , her handmaid , after Abram had lived ten years in the land of Canaan , and gave her to Abram her husband to be his wife .	file://conllu/en/bibl.en_web.GEN.conllu#s501_0	
502	2	and?	go	He went in to Hagar , and she conceived .	file://conllu/en/bibl.en_web.GEN.conllu#s502_0	
503	12	when?	despise	When she saw that she had conceived , her mistress was despised in her eyes .	file://conllu/en/bibl.en_web.GEN.conllu#s503_0	
504	2	_	say	Sarai said to Abram , &quot; This wrong is your fault .	file://conllu/en/bibl.en_web.GEN.conllu#s504_0	
505	2	and?	give	I gave my handmaid into your bosom , and when she saw that she had conceived , I was despised in her eyes .	file://conllu/en/bibl.en_web.GEN.conllu#s505_0	
506	2	_	judge	Yahweh judge between me and you . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s506_0	
507	3	but?	say	But Abram said to Sarai , &quot; Behold , your maid is in your hand .	file://conllu/en/bibl.en_web.GEN.conllu#s507_0	
508	1	_	do	Do to her whatever is good in your eyes . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s508_0	
509	2	and?	deal	Sarai dealt harshly with her , and she fled from her face .	file://conllu/en/bibl.en_web.GEN.conllu#s509_0	
510	5	_	find	The angel of Yahweh found her by a fountain of water in the wilderness , by the fountain in the way to Shur .	file://conllu/en/bibl.en_web.GEN.conllu#s510_0	
511	2	_	say	He said , &quot; Hagar , Sarai 's handmaid , where did you come from ?	file://conllu/en/bibl.en_web.GEN.conllu#s511_0	
512	4	_	go	Where are you going ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s512_0	
513	2	_	say	She said , &quot; I am fleeing from the face of my mistress Sarai . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s513_0	
514	5	_	say	The angel of Yahweh said to her , &quot; Return to your mistress , and submit yourself under her hands . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s514_0	
515	5	_	say	The angel of Yahweh said to her , &quot; I will greatly multiply your seed , that they will not be numbered for multitude . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s515_0	
516	5	_	say	The angel of Yahweh said to her , &quot; Behold , you are with child , and will bear a son .	file://conllu/en/bibl.en_web.GEN.conllu#s516_0	
517	3	because?	call	You shall call his name Ishmael , because Yahweh has heard your affliction .	file://conllu/en/bibl.en_web.GEN.conllu#s517_0	
518	3	_	be (be donkey)	He will be like a wild donkey among men .	file://conllu/en/bibl.en_web.GEN.conllu#s518_0	
519	4	and?	be (be man)	His hand will be against every man , and every man 's hand against him .	file://conllu/en/bibl.en_web.GEN.conllu#s519_0	
520	3	_	live	He will live opposite all of his brothers . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s520_0	
521	2	_	call	She called the name of Yahweh who spoke to her , &quot; You are a God who sees , &quot; for she said , &quot; Have I even stayed alive after seeing him ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s521_0	
522	5	therefore?	call	Therefore the well was called Beer Lahai Roi .	file://conllu/en/bibl.en_web.GEN.conllu#s522_0	
523	4	and?	be (be Kadesh)	Behold , it is between Kadesh and Bered .	file://conllu/en/bibl.en_web.GEN.conllu#s523_0	
524	2	_	bear	Hagar bore a son for Abram .	file://conllu/en/bibl.en_web.GEN.conllu#s524_0	
525	2	_	call	Abram called the name of his son , whom Hagar bore , Ishmael .	file://conllu/en/bibl.en_web.GEN.conllu#s525_0	
526	2	when?	be (be old)	Abram was eighty six years old when Hagar bore Ishmael to Abram .	file://conllu/en/bibl.en_web.GEN.conllu#s526_0	
527	11	when?	appear	When Abram was ninety nine years old , Yahweh appeared to Abram , and said to him , &quot; I am God Almighty .	file://conllu/en/bibl.en_web.GEN.conllu#s527_0	
528	1	before?	walk	Walk before me , and be blameless .	file://conllu/en/bibl.en_web.GEN.conllu#s528_0	
529	3	and?	make	I will make my covenant between me and you , and will multiply you exceedingly . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s529_0	
530	2	_	fall	Abram fell on his face .	file://conllu/en/bibl.en_web.GEN.conllu#s530_0	
531	2	as?	talk	God talked with him , saying , &quot; As for me , behold , my covenant is with you .	file://conllu/en/bibl.en_web.GEN.conllu#s531_0	
532	3	_	be (be father)	You will be the father of a multitude of nations .	file://conllu/en/bibl.en_web.GEN.conllu#s532_0	
533	8	for?	call	Neither will your name any more be called Abram , but your name will be Abraham ; for I have made you the father of a multitude of nations .	file://conllu/en/bibl.en_web.GEN.conllu#s533_0	
534	3	and?	make	I will make you exceedingly fruitful , and I will make nations of you .	file://conllu/en/bibl.en_web.GEN.conllu#s534_0	
535	3	_	come	Kings will come out of you .	file://conllu/en/bibl.en_web.GEN.conllu#s535_0	
536	32	and?	see (see establish)	I will establish my covenant between me and you and your seed after you throughout their generations for an everlasting covenant , to be a God to you and to your seed after you .	file://conllu/en/bibl.en_web.GEN.conllu#s536_0	
537	3	for?	give	I will give to you , and to your seed after you , the land where you are traveling , all the land of Canaan , for an everlasting possession .	file://conllu/en/bibl.en_web.GEN.conllu#s537_0	
538	3	_	be (be God)	I will be their God . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s538_0	
539	2	_	say	God said to Abraham , &quot; As for you , you will keep my covenant , you and your seed after you throughout their generations .	file://conllu/en/bibl.en_web.GEN.conllu#s539_0	
540	2	_	be (be covenant)	This is my covenant , which you shall keep , between me and you and your seed after you .	file://conllu/en/bibl.en_web.GEN.conllu#s540_0	
541	7	_	circumcise	Every male among you shall be circumcised .	file://conllu/en/bibl.en_web.GEN.conllu#s541_0	
542	4	_	circumcise	You shall be circumcised in the flesh of your foreskin .	file://conllu/en/bibl.en_web.GEN.conllu#s542_0	
543	3	_	be (be token)	It will be a token of the covenant between me and you .	file://conllu/en/bibl.en_web.GEN.conllu#s543_0	
544	9	_	circumcise	He who is eight days old will be circumcised among you , every male throughout your generations , he who is born in the house , or bought with money from any foreigner who is not of your seed .	file://conllu/en/bibl.en_web.GEN.conllu#s544_0	
545	20	and?	circumcise	He who is born in your house , and he who is bought with your money , must be circumcised .	file://conllu/en/bibl.en_web.GEN.conllu#s545_0	
546	4	for?	be (be flesh)	My covenant will be in your flesh for an everlasting covenant .	file://conllu/en/bibl.en_web.GEN.conllu#s546_0	
547	3	_	male	The uncircumcised male who is not circumcised in the flesh of his foreskin , that soul shall be cut off from his people .	file://conllu/en/bibl.en_web.GEN.conllu#s547_0	
548	3	_	break	He has broken my covenant . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s548_0	
549	2	but?	say	God said to Abraham , &quot; As for Sarai your wife , you shall not call her name Sarai , but her name will be Sarah .	file://conllu/en/bibl.en_web.GEN.conllu#s549_0	
550	3	moreover?	bless	I will bless her , and moreover I will give you a son by her .	file://conllu/en/bibl.en_web.GEN.conllu#s550_0	
551	5	and?	bless	Yes , I will bless her , and she will be a mother of nations .	file://conllu/en/bibl.en_web.GEN.conllu#s551_0	
552	5	_	come	Kings of peoples will come from her . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s552_0	
553	3	then?	fall	Then Abraham fell on his face , and laughed , and said in his heart , &quot; Will a child be born to him who is one hundred years old ?	file://conllu/en/bibl.en_web.GEN.conllu#s553_0	
554	2	_	Sarah	Will Sarah , who is ninety years old , give birth ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s554_0	
555	2	_	say	Abraham said to God , &quot; Oh that Ishmael might live before you ! &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s555_0	
556	2	_	say	God said , &quot; No , but Sarah , your wife , will bear you a son .	file://conllu/en/bibl.en_web.GEN.conllu#s556_0	
557	3	_	call	You shall call his name Isaac .	file://conllu/en/bibl.en_web.GEN.conllu#s557_0	
558	3	for?	establish	I will establish my covenant with him for an everlasting covenant for his seed after him .	file://conllu/en/bibl.en_web.GEN.conllu#s558_0	
559	7	as?	hear	As for Ishmael , I have heard you .	file://conllu/en/bibl.en_web.GEN.conllu#s559_0	
560	5	and?	bless	Behold , I have blessed him , and will make him fruitful , and will multiply him exceedingly .	file://conllu/en/bibl.en_web.GEN.conllu#s560_0	
561	3	_	become	He will become the father of twelve princes , and I will make him a great nation .	file://conllu/en/bibl.en_web.GEN.conllu#s561_0	
562	3	but?	covenant	But my covenant I establish with Isaac , whom Sarah will bear to you at this set time next year . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s562_0	
563	9	when?	go	When he finished talking with him , God went up from Abraham .	file://conllu/en/bibl.en_web.GEN.conllu#s563_0	
564	2	and?	take	Abraham took Ishmael his son , all who were born in his house , and all who were bought with his money ; every male among the men of Abraham 's house , and circumcised the flesh of their foreskin in the same day , as God had said to him .	file://conllu/en/bibl.en_web.GEN.conllu#s564_0	
565	2	when?	be (be old)	Abraham was ninety nine years old , when he was circumcised in the flesh of his foreskin .	file://conllu/en/bibl.en_web.GEN.conllu#s565_0	
566	6	when?	be (be old)	Ishmael , his son , was thirteen years old when he was circumcised in the flesh of his foreskin .	file://conllu/en/bibl.en_web.GEN.conllu#s566_0	
567	14	_	circumcise	In the same day both Abraham and Ishmael , his son , were circumcised .	file://conllu/en/bibl.en_web.GEN.conllu#s567_0	
568	24	and?	circumcise	All the men of his house , those born in the house , and those bought with money of a foreigner , were circumcised with him .	file://conllu/en/bibl.en_web.GEN.conllu#s568_0	
569	2	as?	appear	Yahweh appeared to him by the oaks of Mamre , as he sat in the tent door in the heat of the day .	file://conllu/en/bibl.en_web.GEN.conllu#s569_0	
570	2	and?	lift	He lifted up his eyes and looked , and saw that three men stood opposite him .	file://conllu/en/bibl.en_web.GEN.conllu#s570_0	
571	7	when?	run	When he saw them , he ran to meet them from the tent door , and bowed himself to the earth , and said , &quot; My lord , if now I have found favor in your sight , please do n't go away from your servant .	file://conllu/en/bibl.en_web.GEN.conllu#s571_0	
572	2	and?	let	Now let a little water be fetched , wash your feet , and rest yourselves under the tree .	file://conllu/en/bibl.en_web.GEN.conllu#s572_0	
573	3	so?	get	I will get a morsel of bread so you can refresh your heart .	file://conllu/en/bibl.en_web.GEN.conllu#s573_0	
574	13	now that?	come	After that you may go your way , now that you have come to your servant . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s574_0	
575	2	_	say	They said , &quot; Very well , do as you have said . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s575_0	
576	2	and?	hurry	Abraham hurried into the tent to Sarah , and said , &quot; Quickly prepare three measures of fine meal , knead it , and make cakes . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s576_0	
577	2	and?	run	Abraham ran to the herd , and fetched a tender and good calf , and gave it to the servant .	file://conllu/en/bibl.en_web.GEN.conllu#s577_0	
578	2	_	hurry	He hurried to dress it .	file://conllu/en/bibl.en_web.GEN.conllu#s578_0	
579	2	and?	take	He took butter , milk , and the calf which he had dressed , and set it before them .	file://conllu/en/bibl.en_web.GEN.conllu#s579_0	
580	2	and?	stand	He stood by them under the tree , and they ate .	file://conllu/en/bibl.en_web.GEN.conllu#s580_0	
581	2	_	ask	They asked him , &quot; Where is Sarah , your wife ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s581_0	
582	5	_	see (see say)	He said , &quot; See , in the tent . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s582_0	
583	2	_	say	He said , &quot; I will certainly return to you when the season comes round .	file://conllu/en/bibl.en_web.GEN.conllu#s583_0	
